25.721	4.248	-33.787
25.838	4.211	-33.564
25.885	4.197	-33.475
25.985	4.155	-33.241
26.074	4.116	-33.022
26.15	4.071	-32.79
26.24	4.027	-32.558
26.288	3.976	-32.308
26.358	3.932	-32.076
26.426	3.887	-31.844
26.502	3.84	-31.61
26.554	3.795	-31.38
26.618	3.745	-31.14
26.666	3.695	-30.889
26.729	3.648	-30.649
26.783	3.599	-30.415
26.83	3.554	-30.181
26.862	3.499	-29.934
26.908	3.445	-29.681
26.982	3.401	-29.454
27.03	3.354	-29.223
27.055	3.322	-29.066
27.122	3.269	-28.795
27.145	3.217	-28.553
27.163	3.156	-28.282
27.203	3.092	-27.984
27.233	3.037	-27.732
27.225	2.982	-27.503
27.233	2.923	-27.24
27.21	2.865	-27.002
27.17	2.805	-26.765
27.163	2.746	-26.512
27.133	2.693	-26.29
26.977	2.627	-26.1
26.871	2.577	-25.93
26.784	2.523	-25.761
26.52	2.479	-25.708
26.285	2.427	-25.621
25.985	2.368	-25.53
25.642	2.312	-25.458
25.489	2.247	-25.256
25.366	2.192	-25.085
25.355	2.124	-24.782
25.198	2.04	-24.519
25.148	1.972	-24.234
25.009	1.897	-23.996
24.822	1.839	-23.86
24.656	1.787	-23.748
24.376	1.728	-23.663
24.344	1.714	-23.62
24.156	1.682	-23.623
23.911	1.644	-23.628
23.662	1.602	-23.64
23.378	1.569	-23.646
23.132	1.54	-23.648
22.87	1.512	-23.659
22.591	1.479	-23.624
22.36	1.436	-23.576
22.164	1.397	-23.578
21.883	1.377	-23.616
21.677	1.325	-23.631
21.4	1.289	-23.655
21.115	1.269	-23.68
-12.823	-1.261	-32.219
-12.742	-1.199	-32.448
-12.631	-1.136	-32.664
-12.524	-1.072	-32.887
-12.435	-1.011	-33.105
-12.356	-0.974	-33.22
-12.296	-0.939	-33.325
-12.205	-0.881	-33.535
-12.066	-0.813	-33.753
-11.948	-0.748	-33.971
-11.853	-0.699	-34.131
-11.746	-0.637	-34.347
-11.626	-0.574	-34.552
-11.489	-0.513	-34.745
-11.367	-0.445	-34.963
-11.22	-0.381	-35.162
-11.099	-0.31	-35.404
-10.948	-0.245	-35.608
-10.824	-0.176	-35.831
-10.697	-0.121	-35.999
-10.525	-0.059	-36.18
-10.364	0	-36.352
-10.211	0.054	-36.525
-10.029	0.111	-36.674
-9.836	0.15	-36.738
-9.611	0.192	-36.798
-9.375	0.228	-36.832
-9.108	0.257	-36.802
-8.824	0.289	-36.789
-8.599	0.32	-36.804
-8.345	0.346	-36.777
-8.088	0.376	-36.763
-7.815	0.41	-36.763
-7.567	0.445	-36.772
-7.296	0.472	-36.752
-7.158	0.487	-36.742
-6.889	0.517	-36.736
-6.626	0.554	-36.752
-6.388	0.581	-36.738
-6.113	0.618	-36.754
-5.872	0.64	-36.734
-5.617	0.671	-36.736
-5.371	0.689	-36.695
-5.133	0.709	-36.664
-4.782	0.722	-36.527
-4.53	0.736	-36.44
-4.428	0.697	-36.189
-4.282	0.666	-35.978
-4.191	0.618	-35.721
-4.071	0.582	-35.493
-3.967	0.536	-35.241
-3.922	0.444	-34.823
-3.897	0.376	-34.515
-3.868	0.308	-34.2
-3.81	0.237	-33.865
-3.786	0.172	-33.571
-3.742	0.12	-33.328
-3.703	0.07	-33.08
-3.695	0.018	-32.857
-3.676	-0.027	-32.623
-3.711	-0.089	-32.375
-3.729	-0.151	-32.106
-3.765	-0.216	-31.847
-3.772	-0.234	-31.773
-3.875	-0.349	-31.332
-3.889	-0.427	-31.001
-3.904	-0.507	-30.672
-3.924	-0.592	-30.306
-3.976	-0.682	-29.951
-3.973	-0.757	-29.622
-3.949	-0.828	-29.307
-3.866	-0.876	-29.044
-3.871	-0.958	-28.697
-3.866	-1.034	-28.359
-3.859	-1.109	-28.022
-3.837	-1.186	-27.68
-3.828	-1.262	-27.346
-3.764	-1.32	-27.068
-3.759	-1.397	-26.728
-3.737	-1.468	-26.412
-3.732	-1.55	-26.052
-3.694	-1.618	-25.738
-3.644	-1.677	-25.449
-3.575	-1.73	-25.188
-3.529	-1.792	-24.9
-3.413	-1.845	-24.599
-3.275	-1.876	-24.39
-3.141	-1.912	-24.17
-3.042	-1.961	-23.911
-2.902	-1.99	-23.708
-2.858	-2.052	-23.414
-2.807	-2.118	-23.087
-2.709	-2.158	-22.863
-2.526	-2.198	-22.598
-2.334	-2.213	-22.435
-2.143	-2.24	-22.254
-1.872	-2.215	-22.177
-1.619	-2.206	-22.079
-1.398	-2.207	-21.957
-1.153	-2.198	-21.854
-0.857	-2.174	-21.804
-0.518	-2.131	-21.801
-0.27	-2.119	-21.727
-0.001	-2.101	-21.653
0.31	-2.063	-21.646
0.546	-2.057	-21.554
0.792	-2.034	-21.505
1.043	-2.009	-21.482
1.28	-1.992	-21.431
1.525	-1.972	-21.376
1.769	-1.955	-21.327
2.009	-1.936	-21.274
2.254	-1.922	-21.204
2.492	-1.906	-21.137
2.733	-1.893	-21.068
2.989	-1.867	-21.045
3.225	-1.856	-20.965
3.473	-1.833	-20.926
3.726	-1.814	-20.871
3.967	-1.796	-20.816
4.209	-1.778	-20.774
4.447	-1.757	-20.728
4.687	-1.738	-20.678
4.956	-1.707	-20.671
5.191	-1.684	-20.642
5.433	-1.671	-20.574
5.75	-1.628	-20.588
5.952	-1.608	-20.573
6.289	-1.566	-20.566
6.448	-1.548	-20.563
6.734	-1.509	-20.565
7.017	-1.478	-20.552
7.162	-1.454	-20.579
7.46	-1.413	-20.594
7.712	-1.383	-20.586
7.784	-1.376	-20.58
8.045	-1.341	-20.574
8.182	-1.32	-20.592
8.431	-1.283	-20.604
8.727	-1.24	-20.638
8.963	-1.208	-20.634
9.08	-1.196	-20.631
9.376	-1.159	-20.612
9.475	-1.145	-20.614
9.72	-1.109	-20.612
9.963	-1.082	-20.602
10.271	-1.038	-20.604
10.355	-1.031	-20.588
10.607	-1	-20.563
10.839	-0.981	-20.519
11.082	-0.971	-20.448
11.346	-0.946	-20.398
11.57	-0.936	-20.307
11.807	-0.899	-20.262
12.102	-0.895	-20.162
12.381	-0.875	-20.115
12.675	-0.852	-20.059
12.907	-0.82	-20.015
13.178	-0.813	-19.954
13.478	-0.799	-19.907
13.724	-0.775	-19.871
13.961	-0.76	-19.797
14.24	-0.745	-19.694
14.475	-0.732	-19.59
14.785	-0.723	-19.508
15.08	-0.707	-19.458
15.323	-0.679	-19.41
15.571	-0.667	-19.291
15.855	-0.668	-19.163
16.132	-0.658	-19.102
16.412	-0.653	-19.015
16.745	-0.645	-18.895
17.315	-0.655	-18.619
17.604	-0.61	-18.625
18.159	-0.544	-18.643
18.636	-0.495	-18.679
19.101	-0.537	-18.567
19.204	-0.592	-18.681
19.364	-0.515	-18.743
19.764	-0.417	-18.286
19.92	-0.415	-18.208
20.121	-0.426	-18.064
20.34	-0.432	-17.932
20.583	-0.425	-17.819
20.834	-0.419	-17.702
21.037	-0.423	-17.571
21.238	-0.438	-17.407
21.337	-0.475	-17.181
21.339	-0.53	-16.938
21.267	-0.604	-16.656
21.228	-0.667	-16.396
21.091	-0.774	-16.036
20.95	-0.87	-15.707
20.834	-0.946	-15.433
20.655	-1.044	-15.111
20.488	-1.139	-14.783
20.33	-1.22	-14.514
20.169	-1.307	-14.229
20.035	-1.383	-13.996
19.902	-1.442	-13.794
19.719	-1.512	-13.584
19.607	-1.565	-13.396
19.454	-1.641	-13.172
19.39	-1.679	-13.066
19.263	-1.741	-12.869
19.093	-1.803	-12.648
18.947	-1.862	-12.474
18.821	-1.925	-12.276
18.676	-1.996	-12.071
18.502	-2.06	-11.895
18.334	-2.121	-11.702
18.171	-2.178	-11.528
18.03	-2.242	-11.332
17.896	-2.308	-11.126
17.71	-2.362	-10.967
17.547	-2.419	-10.792
17.368	-2.477	-10.626
17.212	-2.54	-10.451
17.055	-2.602	-10.254
16.894	-2.663	-10.092
16.713	-2.729	-9.917
16.55	-2.79	-9.736
16.365	-2.847	-9.592
16.193	-2.909	-9.425
16.04	-2.969	-9.246
15.839	-3.029	-9.092
15.659	-3.09	-8.926
15.456	-3.143	-8.798
15.262	-3.202	-8.654
15.054	-3.264	-8.507
14.856	-3.321	-8.376
14.624	-3.379	-8.251
14.431	-3.431	-8.12
14.229	-3.48	-7.997
13.987	-3.543	-7.876
13.887	-3.566	-7.822
13.766	-3.595	-7.757
13.663	-3.622	-7.705
13.445	-3.672	-7.602
13.216	-3.721	-7.503
12.985	-3.773	-7.418
12.746	-3.819	-7.333
12.512	-3.871	-7.251
12.284	-3.916	-7.17
12.055	-3.963	-7.087
11.823	-4.007	-7.015
11.587	-4.054	-6.949
11.366	-4.095	-6.889
11.121	-4.139	-6.835
10.882	-4.186	-6.748
10.645	-4.23	-6.682
10.406	-4.273	-6.634
10.156	-4.315	-6.593
9.921	-4.354	-6.55
9.685	-4.393	-6.504
9.429	-4.439	-6.45
9.19	-4.478	-6.403
8.956	-4.519	-6.36
8.71	-4.557	-6.322
8.472	-4.592	-6.295
8.225	-4.629	-6.269
7.972	-4.67	-6.24
7.712	-4.71	-6.198
7.47	-4.751	-6.161
7.238	-4.786	-6.126
6.988	-4.821	-6.109
6.732	-4.858	-6.085
6.481	-4.892	-6.068
6.231	-4.929	-6.053
5.991	-4.962	-6.041
5.731	-4.997	-6.027
5.472	-5.028	-6.025
5.239	-5.057	-6.02
4.974	-5.09	-6.016
4.753	-5.121	-6.02
4.466	-5.158	-6.004
4.201	-5.185	-6.018
3.961	-5.218	-6.01
3.686	-5.255	-6.006
3.459	-5.28	-6.022
3.195	-5.315	-6.018
2.949	-5.344	-6.031
2.703	-5.367	-6.049
2.449	-5.386	-6.107
2.194	-5.406	-6.149
1.949	-5.427	-6.178
1.692	-5.456	-6.198
1.434	-5.489	-6.2
1.202	-5.514	-6.227
0.942	-5.545	-6.235
0.705	-5.565	-6.281
0.455	-5.582	-6.337
0.211	-5.599	-6.384
-0.033	-5.623	-6.417
-0.269	-5.64	-6.467
-0.518	-5.663	-6.512
-0.752	-5.679	-6.566
-1.013	-5.7	-6.618
-1.254	-5.716	-6.674
-1.484	-5.733	-6.732
-1.707	-5.747	-6.787
-1.961	-5.762	-6.862
-2.204	-5.783	-6.901
-2.441	-5.791	-6.994
-2.681	-5.805	-7.065
-2.916	-5.82	-7.127
-3.147	-5.828	-7.216
-3.389	-5.843	-7.288
-3.623	-5.853	-7.371
-3.857	-5.859	-7.472
-4.087	-5.87	-7.548
-4.315	-5.87	-7.662
-4.542	-5.878	-7.757
-4.788	-5.886	-7.854
-5.026	-5.896	-7.941
-5.251	-5.896	-8.057
-5.483	-5.907	-8.135
-5.7	-5.907	-8.258
-5.923	-5.909	-8.363
-6.159	-5.911	-8.481
-6.388	-5.915	-8.588
-6.614	-5.913	-8.72
-6.694	-5.911	-8.771
-6.92	-5.911	-8.902
-7.143	-5.905	-9.042
-7.368	-5.905	-9.163
-7.569	-5.901	-9.296
-7.794	-5.898	-9.433
-8.012	-5.892	-9.576
-8.233	-5.888	-9.708
-8.433	-5.882	-9.844
-8.652	-5.876	-9.983
-8.849	-5.867	-10.135
-9.056	-5.855	-10.288
-9.26	-5.847	-10.437
-9.446	-5.836	-10.588
-9.63	-5.82	-10.754
-9.832	-5.81	-10.908
-10.013	-5.793	-11.076
-10.193	-5.779	-11.239
-10.387	-5.768	-11.402
-10.551	-5.743	-11.591
-10.733	-5.725	-11.76
-10.892	-5.7	-11.951
-11.064	-5.681	-12.126
-11.218	-5.657	-12.308
-11.382	-5.634	-12.498
-11.541	-5.611	-12.688
-11.703	-5.586	-12.888
-11.853	-5.559	-13.086
-11.997	-5.528	-13.299
-12.168	-5.51	-13.485
-12.327	-5.485	-13.683
-12.445	-5.448	-13.895
-12.591	-5.421	-14.097
-12.74	-5.39	-14.314
-12.9	-5.35	-14.58
-13.012	-5.313	-14.798
-13.144	-5.282	-15.011
-13.257	-5.239	-15.242
-13.372	-5.202	-15.465
-13.501	-5.169	-15.673
-13.592	-5.129	-15.906
-13.704	-5.088	-16.14
-13.801	-5.045	-16.374
-13.892	-5.001	-16.606
-13.981	-4.962	-16.827
-14.08	-4.92	-17.057
-14.15	-4.875	-17.286
-14.231	-4.832	-17.517
-14.31	-4.788	-17.758
-14.391	-4.743	-17.986
-14.461	-4.699	-18.206
-14.508	-4.65	-18.448
-14.577	-4.604	-18.688
-15.053	-3.19	-25.071
-15.008	-3.132	-25.301
-14.965	-3.073	-25.535
-14.936	-3.009	-25.798
-14.902	-2.95	-26.026
-14.86	-2.893	-26.249
-14.81	-2.831	-26.497
-14.763	-2.77	-26.729
-14.725	-2.711	-26.969
-14.661	-2.649	-27.202
-14.601	-2.584	-27.453
-14.554	-2.531	-27.662
-14.489	-2.47	-27.886
-14.425	-2.406	-28.13
-14.357	-2.343	-28.37
-14.276	-2.278	-28.607
-14.209	-2.216	-28.834
-14.14	-2.155	-29.052
-14.07	-2.094	-29.295
-13.999	-2.033	-29.508
-13.892	-1.969	-29.74
-13.818	-1.907	-29.958
-13.744	-1.842	-30.208
-13.663	-1.779	-30.439
-13.561	-1.716	-30.664
-13.481	-1.656	-30.883
-13.365	-1.589	-31.106
-13.26	-1.523	-31.325
-13.166	-1.46	-31.553
-13.061	-1.396	-31.78
-12.943	-1.331	-31.984
17.68	0.859	-24.953
17.736	0.933	-25.234
17.823	0.999	-25.477
17.945	1.068	-25.722
18.045	1.136	-25.947
18.076	1.211	-26.256
18.093	1.288	-26.577
18.152	1.358	-26.86
18.162	1.436	-27.185
18.1	1.519	-27.584
18.005	1.609	-28.017
17.976	1.689	-28.386
17.926	1.772	-28.772
17.788	1.864	-29.242
17.753	1.946	-29.611
17.728	2.027	-29.978
17.72	2.082	-30.221
17.714	2.105	-30.332
17.745	2.184	-30.649
17.779	2.255	-30.951
17.751	2.342	-31.337
17.81	2.416	-31.615
17.833	2.495	-31.952
17.892	2.569	-32.235
17.93	2.648	-32.563
17.988	2.719	-32.836
18.056	2.787	-33.089
18.125	2.858	-33.367
18.188	2.925	-33.626
18.195	3.001	-33.941
18.295	3.079	-34.235
18.361	3.145	-34.483
18.462	3.211	-34.703
18.58	3.279	-34.938
18.671	3.35	-35.202
18.752	3.415	-35.441
18.798	3.486	-35.714
18.982	3.537	-35.849
19.169	3.591	-35.966
19.507	3.657	-36.068
19.78	3.712	-36.15
19.974	3.742	-36.175
20.302	3.771	-36.104
20.561	3.805	-36.099
20.785	3.835	-36.111
21.027	3.869	-36.129
21.299	3.897	-36.081
21.565	3.928	-36.067
21.832	3.959	-36.056
22.024	3.982	-36.042
22.276	4.013	-36.042
22.509	4.031	-35.998
22.771	4.062	-35.994
23.014	4.087	-35.978
23.26	4.106	-35.952
23.522	4.133	-35.936
23.77	4.157	-35.911
24.027	4.184	-35.907
24.253	4.201	-35.858
24.496	4.213	-35.79
24.723	4.222	-35.698
24.974	4.219	-35.551
25.126	4.193	-35.356
25.241	4.153	-35.128
25.381	4.122	-34.917
25.467	4.067	-34.632
25.569	4.021	-34.38
25.683	3.978	-34.134
25.792	3.938	-33.9
25.903	3.895	-33.656
25.947	3.877	-33.557
26.037	3.835	-33.321
26.127	3.795	-33.098
26.215	3.75	-32.868
26.279	3.706	-32.632
26.35	3.659	-32.393
26.424	3.615	-32.159
26.497	3.568	-31.922
26.568	3.524	-31.695
26.622	3.478	-31.468
26.667	3.427	-31.215
26.712	3.375	-30.969
26.783	3.328	-30.736
26.835	3.282	-30.5
26.882	3.231	-30.256
26.929	3.182	-30.012
26.977	3.132	-29.772
27.027	3.08	-29.535
27.068	3.034	-29.298
27.109	3	-29.121
27.153	2.944	-28.862
27.178	2.886	-28.599
27.194	2.831	-28.348
27.236	2.768	-28.064
27.264	2.711	-27.804
27.29	2.659	-27.56
27.3	2.598	-27.295
27.272	2.546	-27.068
27.241	2.487	-26.829
27.207	2.427	-26.59
27.185	2.369	-26.355
27.057	2.306	-26.153
26.938	2.241	-25.93
26.843	2.199	-25.812
26.621	2.145	-25.699
26.42	2.091	-25.606
26.094	2.046	-25.58
25.759	1.988	-25.477
25.539	1.921	-25.312
25.403	1.872	-25.165
25.321	1.792	-24.863
25.243	1.721	-24.608
25.182	1.646	-24.312
25.065	1.575	-24.064
24.909	1.518	-23.903
24.723	1.463	-23.801
24.506	1.424	-23.747
24.184	1.348	-23.628
23.972	1.311	-23.623
23.747	1.275	-23.606
23.471	1.246	-23.639
23.179	1.213	-23.638
22.924	1.172	-23.652
22.654	1.138	-23.624
22.415	1.103	-23.587
22.204	1.062	-23.584
21.927	1.03	-23.63
21.734	0.99	-23.63
21.47	0.968	-23.665
21.198	0.934	-23.644
20.944	0.912	-23.661
20.733	0.876	-23.702
-12.215	-1.256	-33.408
-12.129	-1.198	-33.608
-12.014	-1.136	-33.817
-11.884	-1.068	-34.035
-11.803	-1.029	-34.168
-11.68	-0.959	-34.393
-11.564	-0.898	-34.6
-11.425	-0.835	-34.795
-11.3	-0.766	-35.023
-11.167	-0.704	-35.229
-11.037	-0.637	-35.445
-10.902	-0.576	-35.636
-10.774	-0.513	-35.845
-10.634	-0.448	-36.047
-10.474	-0.385	-36.23
-10.294	-0.325	-36.389
-10.141	-0.265	-36.563
-9.952	-0.211	-36.699
-9.774	-0.18	-36.734
-9.561	-0.136	-36.819
-9.314	-0.102	-36.816
-9.047	-0.073	-36.804
-8.767	-0.046	-36.765
-8.519	-0.015	-36.765
-8.263	0.009	-36.768
-8.011	0.04	-36.765
-7.753	0.073	-36.766
-7.497	0.106	-36.763
-7.242	0.136	-36.756
-6.971	0.165	-36.747
-6.878	0.18	-36.756
-6.616	0.216	-36.772
-6.376	0.241	-36.754
-6.109	0.274	-36.757
-5.849	0.3	-36.743
-5.594	0.327	-36.733
-5.357	0.35	-36.706
-5.142	0.365	-36.657
-4.873	0.361	-36.506
-4.571	0.387	-36.433
-4.461	0.352	-36.205
-4.323	0.319	-35.992
-4.188	0.284	-35.764
-4.066	0.246	-35.535
-3.984	0.192	-35.255
-3.911	0.118	-34.894
-3.901	0.036	-34.538
-3.843	-0.012	-34.262
-3.804	-0.084	-33.932
-3.776	-0.151	-33.631
-3.719	-0.209	-33.348
-3.678	-0.246	-33.165
-3.653	-0.295	-32.944
-3.651	-0.35	-32.701
-3.674	-0.409	-32.457
-3.698	-0.474	-32.191
-3.752	-0.543	-31.92
-3.762	-0.568	-31.817
-3.835	-0.674	-31.399
-3.862	-0.752	-31.067
-3.861	-0.824	-30.758
-3.857	-0.904	-30.409
-3.918	-0.997	-30.042
-3.934	-1.077	-29.696
-3.896	-1.144	-29.391
-3.821	-1.197	-29.125
-3.803	-1.27	-28.798
-3.797	-1.347	-28.46
-3.759	-1.412	-28.153
-3.763	-1.493	-27.8
-3.724	-1.562	-27.49
-3.708	-1.634	-27.163
-3.684	-1.707	-26.836
-3.611	-1.765	-26.545
-3.611	-1.842	-26.208
-3.549	-1.899	-25.937
-3.579	-1.995	-25.538
-3.484	-2.035	-25.304
-3.437	-2.101	-25
-3.346	-2.163	-24.678
-3.206	-2.195	-24.466
-3.075	-2.231	-24.244
-2.931	-2.261	-24.039
-2.785	-2.286	-23.85
-2.692	-2.335	-23.592
-2.639	-2.397	-23.293
-2.522	-2.437	-23.048
-2.38	-2.478	-22.801
-2.217	-2.514	-22.575
-2.033	-2.522	-22.42
-1.821	-2.532	-22.258
-1.584	-2.527	-22.156
-1.364	-2.528	-22.033
-1.107	-2.52	-21.933
-0.82	-2.495	-21.879
-0.5	-2.459	-21.869
-0.237	-2.44	-21.801
0.036	-2.424	-21.731
0.364	-2.388	-21.708
0.591	-2.375	-21.631
0.835	-2.36	-21.577
1.076	-2.338	-21.537
1.313	-2.322	-21.477
1.562	-2.3	-21.445
1.815	-2.281	-21.379
2.044	-2.269	-21.313
2.296	-2.249	-21.253
2.524	-2.237	-21.19
2.767	-2.221	-21.122
3.036	-2.196	-21.082
3.272	-2.181	-21.028
3.508	-2.157	-20.997
3.774	-2.145	-20.913
4.015	-2.124	-20.873
4.238	-2.103	-20.836
4.478	-2.09	-20.773
4.722	-2.065	-20.742
4.991	-2.036	-20.715
5.241	-2.013	-20.679
5.499	-1.989	-20.653
5.772	-1.955	-20.64
6.004	-1.932	-20.624
6.26	-1.903	-20.61
6.529	-1.869	-20.612
6.775	-1.832	-20.63
7.002	-1.808	-20.631
7.213	-1.775	-20.656
7.497	-1.737	-20.656
7.772	-1.704	-20.657
8.063	-1.674	-20.623
8.325	-1.642	-20.617
8.484	-1.616	-20.633
8.767	-1.57	-20.669
9.043	-1.535	-20.666
9.109	-1.529	-20.663
9.359	-1.504	-20.624
9.664	-1.463	-20.625
9.81	-1.445	-20.611
10.002	-1.423	-20.611
10.336	-1.374	-20.594
10.607	-1.352	-20.532
10.854	-1.324	-20.485
11.099	-1.317	-20.4
11.393	-1.279	-20.347
11.633	-1.27	-20.271
11.927	-1.247	-20.198
12.171	-1.234	-20.161
12.431	-1.214	-20.123
12.711	-1.188	-20.046
12.985	-1.162	-19.981
13.237	-1.139	-19.921
13.522	-1.125	-19.858
13.783	-1.098	-19.824
14.015	-1.074	-19.77
14.29	-1.077	-19.703
14.578	-1.065	-19.619
14.902	-1.058	-19.492
15.118	-1.021	-19.487
15.362	-1.015	-19.339
15.619	-1.006	-19.278
15.945	-1.015	-19.153
16.209	-1.003	-19.069
16.445	-0.986	-19.014
16.932	-0.996	-18.792
17.405	-0.968	-18.623
17.769	-0.935	-18.588
18.673	-0.867	-18.582
19.084	-0.889	-18.333
19.147	-0.915	-18.365
19.98	-0.768	-18.135
20.083	-0.769	-18.066
20.324	-0.767	-17.951
20.557	-0.768	-17.835
20.804	-0.761	-17.727
21.02	-0.763	-17.609
21.168	-0.781	-17.464
21.338	-0.798	-17.256
21.322	-0.859	-17.005
21.236	-0.936	-16.72
21.183	-1.011	-16.439
21.065	-1.106	-16.101
20.926	-1.199	-15.791
20.789	-1.289	-15.463
20.61	-1.383	-15.157
20.431	-1.474	-14.849
20.258	-1.562	-14.556
20.135	-1.626	-14.338
19.969	-1.701	-14.115
19.866	-1.76	-13.899
19.697	-1.837	-13.679
19.581	-1.896	-13.481
19.508	-1.931	-13.364
19.367	-1.99	-13.201
19.225	-2.05	-13.001
19.063	-2.114	-12.807
18.905	-2.176	-12.617
18.794	-2.245	-12.395
18.644	-2.308	-12.213
18.471	-2.365	-12.024
18.306	-2.429	-11.839
18.136	-2.496	-11.646
17.999	-2.551	-11.473
17.847	-2.613	-11.273
17.68	-2.669	-11.114
17.502	-2.732	-10.936
17.34	-2.792	-10.766
17.204	-2.86	-10.556
17.082	-2.921	-10.367
16.883	-2.984	-10.208
16.707	-3.044	-10.044
16.532	-3.107	-9.863
16.347	-3.167	-9.704
16.186	-3.224	-9.544
16.018	-3.28	-9.379
15.822	-3.343	-9.235
15.641	-3.403	-9.061
15.436	-3.465	-8.923
15.239	-3.524	-8.779
15.035	-3.587	-8.628
14.841	-3.635	-8.503
14.622	-3.695	-8.364
14.414	-3.752	-8.231
14.22	-3.807	-8.105
14.15	-3.825	-8.073
13.921	-3.876	-7.962
13.752	-3.92	-7.869
13.527	-3.975	-7.755
13.251	-4.04	-7.627
13.011	-4.083	-7.559
12.773	-4.131	-7.462
12.533	-4.18	-7.389
12.306	-4.228	-7.304
12.081	-4.273	-7.216
11.85	-4.319	-7.137
11.618	-4.364	-7.075
11.374	-4.41	-7.017
11.14	-4.453	-6.953
10.901	-4.499	-6.881
10.669	-4.54	-6.812
10.421	-4.585	-6.759
10.181	-4.627	-6.709
9.949	-4.666	-6.668
9.7	-4.708	-6.628
9.448	-4.751	-6.574
9.198	-4.792	-6.535
8.971	-4.832	-6.484
8.743	-4.869	-6.44
8.5	-4.908	-6.411
8.248	-4.945	-6.382
7.996	-4.984	-6.347
7.751	-5.024	-6.31
7.499	-5.061	-6.287
7.257	-5.096	-6.262
7.003	-5.135	-6.231
6.754	-5.173	-6.202
6.51	-5.208	-6.184
6.252	-5.243	-6.176
6.027	-5.274	-6.146
5.754	-5.313	-6.138
5.574	-5.338	-6.128
5.506	-5.344	-6.128
5.264	-5.379	-6.12
4.995	-5.415	-6.113
4.798	-5.437	-6.116
4.501	-5.47	-6.116
4.242	-5.499	-6.134
4.005	-5.53	-6.126
3.759	-5.563	-6.122
3.511	-5.588	-6.144
3.249	-5.613	-6.175
2.934	-5.646	-6.194
2.676	-5.675	-6.202
2.499	-5.692	-6.227
2.244	-5.719	-6.254
1.993	-5.745	-6.275
1.734	-5.778	-6.281
1.493	-5.801	-6.304
1.249	-5.824	-6.341
0.998	-5.851	-6.362
0.753	-5.874	-6.397
0.514	-5.89	-6.457
0.261	-5.909	-6.504
0.009	-5.934	-6.537
-0.22	-5.948	-6.595
-0.464	-5.973	-6.622
-0.707	-5.991	-6.678
-0.964	-6.014	-6.727
-1.197	-6.029	-6.775
-1.445	-6.049	-6.835
-1.671	-6.064	-6.895
-1.908	-6.074	-6.976
-2.149	-6.091	-7.029
-2.396	-6.103	-7.116
-2.641	-6.122	-7.164
-2.865	-6.136	-7.226
-3.098	-6.14	-7.333
-3.347	-6.157	-7.389
-3.576	-6.165	-7.484
-3.813	-6.175	-7.567
-4.036	-6.18	-7.664
-4.265	-6.182	-7.774
-4.501	-6.192	-7.863
-4.738	-6.202	-7.945
-4.978	-6.211	-8.038
-5.191	-6.207	-8.174
-5.429	-6.223	-8.237
-5.644	-6.217	-8.382
-5.867	-6.219	-8.487
-6.099	-6.219	-8.611
-6.339	-6.225	-8.723
-6.564	-6.227	-8.828
-6.792	-6.223	-8.971
-6.854	-6.221	-9.007
-7.073	-6.219	-9.138
-7.247	-6.219	-9.231
-7.493	-6.209	-9.405
-7.73	-6.209	-9.534
-7.945	-6.204	-9.674
-8.16	-6.2	-9.808
-8.367	-6.194	-9.945
-8.581	-6.188	-10.084
-8.791	-6.182	-10.228
-9.011	-6.171	-10.394
-9.2	-6.161	-10.538
-9.379	-6.149	-10.691
-9.571	-6.134	-10.851
-9.765	-6.122	-11.009
-9.94	-6.105	-11.18
-10.131	-6.091	-11.345
-10.305	-6.072	-11.521
-10.497	-6.06	-11.683
-10.685	-6.045	-11.846
-10.846	-6.023	-12.029
-11.028	-6.002	-12.214
-11.176	-5.979	-12.395
-11.315	-5.944	-12.614
-11.475	-5.923	-12.796
-11.648	-5.907	-12.976
-11.818	-5.89	-13.164
-11.966	-5.855	-13.376
-12.106	-5.824	-13.588
-12.252	-5.799	-13.779
-12.405	-5.774	-13.983
-12.538	-5.735	-14.219
-12.662	-5.696	-14.434
-12.782	-5.657	-14.655
-12.915	-5.619	-14.897
-13.043	-5.584	-15.116
-13.162	-5.549	-15.332
-13.28	-5.512	-15.56
-13.406	-5.475	-15.783
-13.501	-5.439	-16.008
-13.604	-5.398	-16.233
-13.706	-5.357	-16.465
-13.811	-5.317	-16.69
-13.896	-5.278	-16.914
-13.988	-5.233	-17.145
-14.07	-5.191	-17.37
-14.152	-5.15	-17.598
-14.245	-5.106	-17.834
-14.328	-5.061	-18.066
-14.383	-5.013	-18.295
-14.905	-3.395	-25.604
-14.864	-3.333	-25.856
-14.822	-3.273	-26.086
-14.764	-3.209	-26.326
-14.725	-3.153	-26.549
-14.675	-3.089	-26.797
-14.619	-3.028	-27.029
-14.57	-2.967	-27.27
-14.515	-2.911	-27.498
-14.477	-2.85	-27.734
-14.423	-2.792	-27.958
-14.351	-2.726	-28.201
-14.291	-2.668	-28.435
-14.21	-2.605	-28.672
-14.158	-2.539	-28.908
-14.072	-2.478	-29.129
-14.004	-2.416	-29.354
-13.923	-2.353	-29.591
-13.846	-2.292	-29.818
-13.763	-2.227	-30.048
-13.677	-2.171	-30.252
-13.586	-2.099	-30.502
-13.497	-2.034	-30.736
-13.385	-1.974	-30.945
-13.284	-1.907	-31.173
